source_id,family,neutron_h5,deuteron_h5,kT_MeV,theta_max_deg,E_max_MeV,source_N,source_weight_sum_shape_only,source_E_mean_MeV,source_E_max_MeV,frac_E_gt_2p82,frac_E_gt_3p1454,frac_E_gt_4MeV,li7_mt205_fluxavg_b,frac_mu_gt_0p8,frac_E_gt_2p82_mu_gt_0p8,frac_E_gt_3p1454_mu_gt_0p8,hdpe_cm,li6_atpct,CaseA_statepoint,CaseB_statepoint,A_TPR_Li6_per_n,A_TPR_Li6_std,A_TPR_Li6_rel_err,A_TPR_Li7_per_n,A_TPR_Li7_std,A_TPR_Li7_rel_err,A_TPR_total_per_n,A_TPR_total_std,A_TPR_total_rel_err,B_TPR_Li6_per_n,B_TPR_Li6_std,B_TPR_Li6_rel_err,B_TPR_Li7_per_n,B_TPR_Li7_std,B_TPR_Li7_rel_err,B_TPR_total_per_n,B_TPR_total_std,B_TPR_total_rel_err,ratio_B_over_A_Li6,ratio_B_over_A_Li7,ratio_B_over_A_total
pic2d_a0_10_t_3um,pic2d,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/stageB_inputs_7points/pic2d_a0_10_t_3um/neutron_source_pstar.h5,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/stageB_inputs_7points/pic2d_a0_10_t_3um/deuteron_beam.h5,,,,286401,1748343226585.8813,2.7352293080275456,5.008063363349057,0.42319997042691015,0.23284868218910568,0.010134260980341918,0.0014149610615530688,0.12899078457451355,0.1258539653799429,0.1026964700236237,0.0,7.59,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/openmc_c1_20260706/part4_hdpe_moderator/openmc_runs/caseA_hdpe_0cm_li6_7p59/statepoint.100.h5,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/openmc_c1_20260706/part4_hdpe_moderator/openmc_runs/caseB_pic2d_a0_10_t_3um_hdpe_0cm_li6_7p59/statepoint.100.h5,0.01118995133262485,1.1031436943873486e-06,9.858342200033339e-05,0.0,0.0,,0.01118995133262485,1.1031436943873486e-06,9.858342200033339e-05,0.010570056008857171,1.1324909433122196e-06,0.0001071414325868519,0.0004267845623513167,2.0220300016695454e-07,0.0004737823670400404,0.010996840571208488,1.1504007084319439e-06,0.00010461192930666646,0.9446025004630411,,0.9827424842453659
pic2d_a0_20_t_3um,pic2d,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/stageB_inputs_7points/pic2d_a0_20_t_3um/neutron_source_pstar.h5,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/stageB_inputs_7points/pic2d_a0_20_t_3um/deuteron_beam.h5,,,,327699,3535601271996.5234,3.044204916689325,12.097112592965054,0.5093924405666977,0.3526769232825176,0.11183409782915676,0.019271487901265656,0.13675508646757828,0.1350562996019779,0.12233760136999756,0.0,7.59,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/openmc_c1_20260706/part4_hdpe_moderator/openmc_runs/caseA_hdpe_0cm_li6_7p59/statepoint.100.h5,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/openmc_c1_20260706/part4_hdpe_moderator/openmc_runs/caseB_pic2d_a0_20_t_3um_hdpe_0cm_li6_7p59/statepoint.100.h5,0.01118995133262485,1.1031436943873486e-06,9.858342200033339e-05,0.0,0.0,,0.01118995133262485,1.1031436943873486e-06,9.858342200033339e-05,0.010214712045351576,1.1827840046573405e-06,0.00011579220240433422,0.007024374556817476,2.6655713162073127e-06,0.0003794745417754317,0.01723908660216905,2.916204458446019e-06,0.00016916235330467552,0.9128468696347306,,1.540586378772502
pic2d_a0_10_t_3um,pic2d,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/stageB_inputs_7points/pic2d_a0_10_t_3um/neutron_source_pstar.h5,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/stageB_inputs_7points/pic2d_a0_10_t_3um/deuteron_beam.h5,,,,286401,1748343226585.8813,2.7352293080275456,5.008063363349057,0.42319997042691015,0.23284868218910568,0.010134260980341918,0.0014149610615530688,0.12899078457451355,0.1258539653799429,0.1026964700236237,0.0,90.0,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/openmc_c1_20260706/part4_hdpe_moderator/openmc_runs/caseA_hdpe_0cm_li6_90p0/statepoint.100.h5,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/openmc_c1_20260706/part4_hdpe_moderator/openmc_runs/caseB_pic2d_a0_10_t_3um_hdpe_0cm_li6_90p0/statepoint.100.h5,0.12832392257035216,9.39177640154303e-06,7.318804018318636e-05,0.0,0.0,,0.12832392257035216,9.39177640154303e-06,7.318804018318636e-05,0.1290644195581039,1.1893264885662263e-05,9.214983437250106e-05,5.003752556531085e-05,2.458007361796493e-08,0.0004912327965914721,0.12911445708366923,1.1893290285726068e-05,9.211431898767877e-05,1.0057705295545791,,1.006160460945103
pic2d_a0_20_t_3um,pic2d,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/stageB_inputs_7points/pic2d_a0_20_t_3um/neutron_source_pstar.h5,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/stageB_inputs_7points/pic2d_a0_20_t_3um/deuteron_beam.h5,,,,327699,3535601271996.5234,3.044204916689325,12.097112592965054,0.5093924405666977,0.3526769232825176,0.11183409782915676,0.019271487901265656,0.13675508646757828,0.1350562996019779,0.12233760136999756,0.0,90.0,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/openmc_c1_20260706/part4_hdpe_moderator/openmc_runs/caseA_hdpe_0cm_li6_90p0/statepoint.100.h5,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/openmc_c1_20260706/part4_hdpe_moderator/openmc_runs/caseB_pic2d_a0_20_t_3um_hdpe_0cm_li6_90p0/statepoint.100.h5,0.12832392257035216,9.39177640154303e-06,7.318804018318636e-05,0.0,0.0,,0.12832392257035216,9.39177640154303e-06,7.318804018318636e-05,0.12573343437188422,1.346118435785459e-05,0.00010706129539132911,0.0008061222318582958,3.1017165517552693e-07,0.00038477000499106745,0.12653955660374253,1.3464757360302614e-05,0.00010640749597746244,0.9798128973415091,,0.9860948299360832
pic2d_a0_10_t_3um,pic2d,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/stageB_inputs_7points/pic2d_a0_10_t_3um/neutron_source_pstar.h5,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/stageB_inputs_7points/pic2d_a0_10_t_3um/deuteron_beam.h5,,,,286401,1748343226585.8813,2.7352293080275456,5.008063363349057,0.42319997042691015,0.23284868218910568,0.010134260980341918,0.0014149610615530688,0.12899078457451355,0.1258539653799429,0.1026964700236237,2.0,7.59,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/openmc_c1_20260706/part4_hdpe_moderator/openmc_runs/caseA_hdpe_2cm_li6_7p59/statepoint.100.h5,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/openmc_c1_20260706/part4_hdpe_moderator/openmc_runs/caseB_pic2d_a0_10_t_3um_hdpe_2cm_li6_7p59/statepoint.100.h5,0.040976632593493614,1.8061552935164762e-05,0.00044077689629461224,0.0,0.0,,0.040976632593493614,1.8061552935164762e-05,0.00044077689629461224,0.038948104208704724,1.9259778547022552e-05,0.0004944984855698851,0.00024435250230948305,1.5080733784551712e-07,0.0006171712440845524,0.039192456711014206,1.926036896151001e-05,0.0004914305092820908,0.9504954834890219,,0.9564586992743102
pic2d_a0_20_t_3um,pic2d,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/stageB_inputs_7points/pic2d_a0_20_t_3um/neutron_source_pstar.h5,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/stageB_inputs_7points/pic2d_a0_20_t_3um/deuteron_beam.h5,,,,327699,3535601271996.5234,3.044204916689325,12.097112592965054,0.5093924405666977,0.3526769232825176,0.11183409782915676,0.019271487901265656,0.13675508646757828,0.1350562996019779,0.12233760136999756,2.0,7.59,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/openmc_c1_20260706/part4_hdpe_moderator/openmc_runs/caseA_hdpe_2cm_li6_7p59/statepoint.100.h5,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/openmc_c1_20260706/part4_hdpe_moderator/openmc_runs/caseB_pic2d_a0_20_t_3um_hdpe_2cm_li6_7p59/statepoint.100.h5,0.040976632593493614,1.8061552935164762e-05,0.00044077689629461224,0.0,0.0,,0.040976632593493614,1.8061552935164762e-05,0.00044077689629461224,0.036924960731079454,2.020692887634087e-05,0.0005472430701688697,0.0047102897739566526,2.0108896261751456e-06,0.00042691420754906005,0.04163525050503611,2.0306739071110293e-05,0.0004877294798227294,0.9011223810748789,,1.0160730121012207
pic2d_a0_10_t_3um,pic2d,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/stageB_inputs_7points/pic2d_a0_10_t_3um/neutron_source_pstar.h5,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/stageB_inputs_7points/pic2d_a0_10_t_3um/deuteron_beam.h5,,,,286401,1748343226585.8813,2.7352293080275456,5.008063363349057,0.42319997042691015,0.23284868218910568,0.010134260980341918,0.0014149610615530688,0.12899078457451355,0.1258539653799429,0.1026964700236237,2.0,90.0,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/openmc_c1_20260706/part4_hdpe_moderator/openmc_runs/caseA_hdpe_2cm_li6_90p0/statepoint.100.h5,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/openmc_c1_20260706/part4_hdpe_moderator/openmc_runs/caseB_pic2d_a0_10_t_3um_hdpe_2cm_li6_90p0/statepoint.100.h5,0.18252018296154404,3.039496294887879e-05,0.0001665293254460677,0.0,0.0,,0.18252018296154404,3.039496294887879e-05,0.0001665293254460677,0.17826592106206557,3.1319774946037784e-05,0.00017569131979596595,2.8852992083689594e-05,1.826994106207658e-08,0.0006332078492616528,0.17829477405414926,3.131978027479124e-05,0.00017566291800161918,0.9766915536109515,,0.9768496347152739
pic2d_a0_20_t_3um,pic2d,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/stageB_inputs_7points/pic2d_a0_20_t_3um/neutron_source_pstar.h5,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/stageB_inputs_7points/pic2d_a0_20_t_3um/deuteron_beam.h5,,,,327699,3535601271996.5234,3.044204916689325,12.097112592965054,0.5093924405666977,0.3526769232825176,0.11183409782915676,0.019271487901265656,0.13675508646757828,0.1350562996019779,0.12233760136999756,2.0,90.0,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/openmc_c1_20260706/part4_hdpe_moderator/openmc_runs/caseA_hdpe_2cm_li6_90p0/statepoint.100.h5,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/openmc_c1_20260706/part4_hdpe_moderator/openmc_runs/caseB_pic2d_a0_20_t_3um_hdpe_2cm_li6_90p0/statepoint.100.h5,0.18252018296154404,3.039496294887879e-05,0.0001665293254460677,0.0,0.0,,0.18252018296154404,3.039496294887879e-05,0.0001665293254460677,0.17165051754359198,3.24342626895381e-05,0.0001889552280627477,0.0005453385848528097,2.364731993524345e-07,0.0004336263853698526,0.1721958561284448,3.2435124722867576e-05,0.00018836181922213903,0.9404467755752676,,0.9434346017762073
pic2d_a0_10_t_3um,pic2d,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/stageB_inputs_7points/pic2d_a0_10_t_3um/neutron_source_pstar.h5,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/stageB_inputs_7points/pic2d_a0_10_t_3um/deuteron_beam.h5,,,,286401,1748343226585.8813,2.7352293080275456,5.008063363349057,0.42319997042691015,0.23284868218910568,0.010134260980341918,0.0014149610615530688,0.12899078457451355,0.1258539653799429,0.1026964700236237,5.0,7.59,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/openmc_c1_20260706/part4_hdpe_moderator/openmc_runs/caseA_hdpe_5cm_li6_7p59/statepoint.100.h5,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/openmc_c1_20260706/part4_hdpe_moderator/openmc_runs/caseB_pic2d_a0_10_t_3um_hdpe_5cm_li6_7p59/statepoint.100.h5,0.1773581789612512,5.664423035103818e-05,0.00031937760458971377,0.0,0.0,,0.1773581789612512,5.664423035103818e-05,0.00031937760458971377,0.17058920080941906,5.2624668376823156e-05,0.00030848768929760703,9.411493145149517e-05,8.607028657287906e-08,0.0009145231818740456,0.17068331574087056,5.2624738762913036e-05,0.0003083180012908075,0.9618344178347084,,0.9623650667847748
pic2d_a0_20_t_3um,pic2d,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/stageB_inputs_7points/pic2d_a0_20_t_3um/neutron_source_pstar.h5,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/stageB_inputs_7points/pic2d_a0_20_t_3um/deuteron_beam.h5,,,,327699,3535601271996.5234,3.044204916689325,12.097112592965054,0.5093924405666977,0.3526769232825176,0.11183409782915676,0.019271487901265656,0.13675508646757828,0.1350562996019779,0.12233760136999756,5.0,7.59,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/openmc_c1_20260706/part4_hdpe_moderator/openmc_runs/caseA_hdpe_5cm_li6_7p59/statepoint.100.h5,/Volumes/billboom/paperwork/no6/stageB_inputs_20260706/openmc_c1_20260706/part4_hdpe_moderator/openmc_runs/caseB_pic2d_a0_20_t_3um_hdpe_5cm_li6_7p59/statepoint.100.h5,0.1773581789612512,5.664423035103818e-05,0.00031937760458971377,0.0,0.0,,0.1773581789612512,5.664423035103818e-05,0.00031937760458971377,0.16206996924634584,5.050657795795965e-05,0.0003116344020599511,0.0023118906932161017,1.2320447966008016e-06,0.0005329165432500997,0.16438185993956195,5.052160281903462e-05,0.0003073429321070453,0.9138003682466458,,0.9268355195250156
